Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
44	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	1	1	0	0	0.5350312464376744	-2.184999314746771	4.0759399259878695	-0.03699421517898214	-0.18614495340162224	2.6575	0.2521282020523414
45	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	1	1	0	0	0.5820535203650209	-2.348137230108203	4.354548618826862	-0.060450191031347515	-0.016774771774367665	2.8911	0.23987522442628856
46	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	1	2	8.855905095471627	5.539110130176623	0.5984084326919731	-0.7766800210898611	4.772114828928185	0.18654097089257313	0.019856922409167733	3.0944	0.4794918813207324
47	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_290.fits	1	2.83	1	1	0	0	0.5878811596464418	-2.3764040667088753	4.281551817358647	-0.04476437068017292	-0.019029084735058505	2.6535	0.0745195126091313
48	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	2	1	0	0	0.6001153757922759	-1.5951615788206572	3.1977359403424317	0.020997848458605108	0.0468105032750963	0.6616	0.1247463247752855
49	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	2	2	5.036573642423553	2.4749133596322666	0.6133484069996173	-1.4034426540900178	2.8355888400690317	0.39740530752348396	0.029655192909408483	0.6834	0.6131187092290932
50	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_050.fits	1	0.49	2	1	0	0	0.577486527918059	-1.7460463203048266	3.4754296191074174	0.026476442603880056	0.043692540548704986	0.7747	0.29633080230110215
51	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	2	1	0	0	0.6832625396490949	-1.4912731198552514	2.3431494049592207	0.19873515736760616	0.01727636385843964	0.6307	0.7061416191689094
52	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	2	1	0	0	0.6098669115010683	-2.008743108254868	3.488736564410881	0.15877410880390433	0.026287974925058168	1.6374	0.5446953993106025
53	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	2	2	6.533072931970421	5.723741347245159	0.6361398598888391	-2.147592528445462	4.226077946659464	0.021817358814862915	-0.004164950481188412	1.8841	0.5431059915380811
54	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	2	1	0	0	0.6069634586500782	-2.3304712740906317	4.114099720673541	-0.01558567879856299	0.004121048497419559	2.3853	0.1882842778727167
55	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_130.fits	1	1.27	2	1	0	0	0.5684030407855774	-2.183695502045957	3.9523558285263407	0.015503227486837586	-0.014965002103412145	2.3658	0.22300550350839235
56	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	2	1	0	0	0.6261748454737928	-2.438879941604625	4.5217102164939265	-0.04915320115036496	-0.011142276029800445	2.6291	0.34908300876655307
57	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_145.fits	1	1.42	2	1	0	0	0.6344520412348031	-2.4421340571400814	4.031214698380329	0.026719478029870628	0.0008111727412768162	2.6752	0.20564362543924203
58	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	2	1	0	0	0.581420668077014	-2.451422135102781	4.559231892090492	-0.0635830375804897	-0.031043688777264673	3.1307	0.16290202905787776
59	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_155.fits	1	1.52	2	1	0	0	0.5692332940937352	-2.2994854011806103	4.261675937679097	0.01045774489475817	-0.0002694537167276788	2.8783	0.27577864226831367
60	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	2	1	0	0	0.5626937865574433	-2.3390955859071108	4.342672209045773	-0.08104007514379699	0.0017246371011198003	2.8858	0.15399214872373043
61	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_175.fits	1	1.71	2	1	0	0	0.5237005461710502	-2.2561400538337435	3.88705523138439	-0.029505174056876214	-0.006349287118160614	2.7779	0.24230904546757664
62	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	2	1	0	0	0.6156054535701434	-2.387474441859571	4.258377232595726	-0.06023836613746024	-0.031240126038005227	2.7588	0.28643300071742667
63	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	2	1	0	0	0.5770896513576141	-2.309704205641955	4.321740980593295	-0.08579011456060215	-0.03180665688110305	2.6896	0.14175152728134377
64	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_195.fits	1	1.91	2	1	0	0	0.5599563988480828	-2.275058024957244	3.950352376856668	-0.02300610503386213	-0.00777320539303101	2.7441	0.11997958379768901
65	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_200.fits	1	1.96	2	1	0	0	0.5698974255343958	-2.29288917424705	4.241743674808632	-0.0834747895942488	-0.06496468241438422	2.902	0.15621971728917583
66	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	2	1	0	0	0.5687271097109544	-2.3715643418531585	4.39085082097572	-0.06712980736835517	-0.012108717604697533	3.015	0.15318361452344423
67	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_215.fits	1	2.1	2	2	4.670394751933608	5.262595620803185	0.6009250879722868	-1.5796192822966288	4.036545943138584	0.328545500594718	0.010780971734332848	2.532	0.6190892063590429
68	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	2	1	0	0	0.5692661759197364	-2.13156648185807	4.287307375910739	-0.05064800105177062	-0.17628216477633446	2.2092	0.3478270496243008
69	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	2	2	16.184406336724965	6.236199498613674	0.5877457643554531	-2.3723459782993475	4.224255153673005	-0.06454311206013495	-0.07589681773671555	2.4473	0.27074353277110563
70	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	3	1	0	0	0.523044680481751	-1.7794937477694843	2.7512373557443186	-0.044631672723380825	-0.009560733192471029	0.8836	0.09142203283730563
71	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	3	2	10.509528841590505	3.8743602472800176	0.5544961619435275	-0.8722281588713997	3.1904046513828743	0.21188950234867393	0.007147418239116134	0.8505	0.3879125562718178
72	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_050.fits	1	0.49	3	2	13.86240622951957	4.0809380303768465	0.6216054436202191	-0.8894964670762261	4.08248038897193	0.21109837285566913	-0.0708685902614366	0.6582	0.7144967618410935
73	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_130.fits	1	1.27	3	1	0	0	0.6088182362569327	-2.314835682792335	5.012757227576121	-0.0024496151216018007	-0.03259416441506946	3.4956	0.247363793584375
74	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	3	1	0	0	0.578905236008018	-2.480433208845193	4.499643005267458	0.022220003422849584	-0.002558117050740253	3.502	0.15936167780530738
75	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	3	1	0	0	0.5691438662807523	-2.5240278310223205	4.86873573005853	0.004942734310575677	0.002230464544458548	3.59	0.2089087108814293
76	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_155.fits	1	1.52	3	1	0	0	0.5807371696050813	-2.4711929116259954	4.460814799659418	0.003237834747753415	-0.006489853888052234	3.6266	0.28115734810418586
77	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	3	1	0	0	0.5791383208650713	-2.536967345678678	4.662336041414642	0.003893363108887355	-0.005055176275288698	3.5453	0.13624394922546998
78	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_175.fits	1	1.71	3	1	0	0	0.5659008580658627	-2.4458780583477133	4.6328960955056475	0.011957852041479262	-0.004033341906829338	3.2661	0.12150627844235348
79	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	3	2	14.275050209096394	4.823030407460694	0.6078441174753401	-2.422536951438662	4.265462939616606	0.00617745562333221	-0.008097798677455364	3.1871	0.2380696633601251
80	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_195.fits	1	1.91	3	2	12.27218420294903	4.643014072818032	0.5356577721033227	-2.3669024836331936	4.17580331849954	-0.03264020533917961	-0.012639577884310813	3.1284	0.1444087831803001
81	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_200.fits	1	1.96	3	2	9.789640920948608	5.005413954023969	0.5555224961808397	-2.160595618309451	4.5317152721377045	0.022890156714642316	-0.2160105185006114	3.3163	0.17105429872652067
82	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	3	2	3.586236271574365	5.785221612817365	0.5870769049989404	-1.3881470865513068	3.6086412477370966	0.2440445750297055	-0.004950425546035067	3.1168	0.3095907007078566
83	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_215.fits	1	2.1	3	2	2.9115745282597776	4.732384246723417	0.592761052874045	-1.363818854159837	2.7838660707317886	0.3357999059001575	0.009245544542480123	1.9192	0.3958751167552359
84	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	3	2	10.330680924704623	6.03003731994239	0.5893009270402001	-2.324355640176894	4.441759204031495	-0.007470320349793822	-0.21794749677051461	2.55	0.2920071161029959
85	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	3	2	9.07622806200965	6.0998618612741415	0.6039486407257328	-1.0700259561603482	4.817396726586679	0.08165666392142809	-0.26503274559841694	2.7836	0.26076413659916464
86	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	3	2	7.095253539358405	6.184719392566788	0.6121251412712905	-1.023939773972188	4.675721350688715	0.18889550366267824	-0.01797013938327291	3.0409	0.6337629725627074
87	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	3	2	4.0079100656978675	5.5539248624347985	0.6215142569980012	-1.1580551796165977	2.1701598478589563	0.4804289097580069	0.08074828378715072	2.8625	0.5706565513887687
88	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	3	2	3.458126036397626	17.92751109704175	0.5878947242422893	-1.4239803446697716	3.797495167275194	0.12232181245962312	0.0016236684895397679	3.2078	0.39486024004733905
89	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.12	3	1	0	0	0.598580485688626	-2.275874960252698	4.426762276089668	-0.04446982295791436	-0.1219334936228964	2.7259	0.3326723261388334
90	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	4	1	0	0	0.5243691444475653	-1.78629594844437	2.7245644780841003	-0.03606388409034431	-0.013241349644634972	0.8887	0.042841076016992656
91	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	4	1	0	0	0.5835043395074639	-1.9322418338905702	3.5637050990940904	0.09710767991753276	0.01526522165832503	1.5034	0.42482078534565865
92	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	4	1	0	0	0.5985044868364718	-2.398250626301954	5.121064500999291	0.019107648826519823	-0.01392676822451704	3.7322	0.2560931825788186
93	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	4	1	0	0	0.5845929080793688	-2.647764670099999	5.052069041565216	-0.014694240595142327	-0.008101319801715693	3.5523	0.08526666223216789
94	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_130.fits	1	1.27	4	1	0	0	0.6098999273123104	-2.451540564984763	4.9940003738913745	0.06226741781905371	-0.0029743365349110913	3.6472	0.2683453034708934
95	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	4	1	0	0	0.6137540354659	-2.530835237322336	5.5389955578318055	-0.11849780667771974	-0.10615255541684275	3.7265	0.2771668359697712
96	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_145.fits	1	1.42	4	1	0	0	0.5974070134572259	-2.428930038821209	5.359674255409958	-0.010708156444726618	-0.1121130429716077	3.1977	0.38688262217715474
97	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	4	1	0	0	0.5951237175071247	-2.7463710992063035	5.375090944560603	-0.04447939878757113	-0.036921501649894065	3.5356	0.30531904484383543
98	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_155.fits	1	1.52	4	1	0	0	0.6007638604234128	-2.628238683769366	5.081550501584373	0.0011547325195702814	0.00034893388763734335	3.5461	0.22268584639845362
99	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	4	1	0	0	0.6156225186989696	-2.679228450990306	5.106005826317055	0.0016256239308104188	-0.017965733030667973	3.2905	0.15683062301713283
100	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_175.fits	1	1.71	4	1	0	0	0.5859980513806454	-2.6012508864791726	4.894569989031761	-0.014642701189684821	-0.010398083884663584	3.4757	0.14535335854045253
101	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	4	1	0	0	0.6019457577514891	-2.6119986653814284	5.0587198315871005	-0.024666372303798513	-0.14834015346016996	3.3267	0.30822094789073384
102	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	4	1	0	0	0.5680542441804631	-2.456942662656738	4.755385977687842	-0.035325598790297875	-0.0437202533727843	3.3836	0.08229469553244675
103	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_195.fits	1	1.91	4	1	0	0	0.5569367134609271	-2.5459035276258675	4.691999187164091	-0.08498205223102558	-0.021588200755177485	3.2914	0.16440368458477309
104	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_200.fits	1	1.96	4	1	0	0	0.5869550978616883	-2.5650047319623277	4.70200028375336	-0.05291084620559007	-0.05504215202167921	3.106	0.20803211123032656
105	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_215.fits	1	2.1	4	2	6.083032675355656	4.706304252970484	0.6339455185210076	-1.3418921864279911	4.403251227617865	0.2051458895888559	-0.0006266947920861305	2.9547	0.6476288961939066
106	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	4	1	0	0	0.5759156979513627	-2.417510933319401	4.44771817612049	0.053732564185544084	0.004181193877218092	2.5404	0.20920880289485608
107	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	4	1	0	0	0.5850643323331308	-2.393971154087179	4.653055641436485	-0.029460930212803542	-0.08776144540088668	2.6131	0.2343152871397225
108	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	5	1	0	0	0.5134449659176523	-1.7651154440945278	2.749125292138946	-0.07667713027574835	-0.007383723290754731	0.8603	0.06676291274334775
109	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	5	2	8.592382414415448	3.608111916207151	0.48449995655153905	-1.018484397690952	1.8941725106951899	0.424596790466499	0.01633322712190115	0.8228	0.4548115239837925
110	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_050.fits	1	0.49	5	1	0	0	0.554539451473527	-1.6459902891732707	3.1690461612359346	0.1390163045119531	0.044246778976374315	0.7233	0.3847629376613832
111	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	5	1	0	0	0.673511651944919	-1.7941663646885886	2.6188580023806116	0.1579436878260251	0.008824964707461759	0.8528	0.4316716067363836
112	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	5	1	0	0	0.5761984485293674	-1.9072310371122059	3.249445872205011	0.19354704174631784	0.011271054394369592	1.6711	0.37245705898582265
113	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	5	1	0	0	0.6201862797781107	-2.404525016023889	4.509841081478082	0.048585371028272116	9.683810938741754e-06	2.9497	0.38241818376917974
114	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.6165034408045815	-2.4637555832311766	4.384074930335331	0.004733531033892335	0.0009156180221219036	3.1596	0.35435780996465605
115	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_130.fits	1	1.27	5	1	0	0	0.564741795036383	-2.2788902130848308	3.9671302945766747	0.03608356776438143	0.00041333120445110786	2.6854	0.18406728167666753
116	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	5	1	0	0	0.6171290672689074	-2.451973725757747	4.215044913786722	-0.10174368927327344	-0.0017946621491829577	2.8694	0.2034954487892262
117	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_145.fits	1	1.42	5	1	0	0	0.605984703251884	-2.373365829797226	4.10929346551348	-0.025501358109955866	-0.009531930557875774	2.4276	0.1846264742591553
118	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	5	1	0	0	0.5466796487720337	-2.376315450333187	4.116448238705821	-0.007815336276124421	0.0002106617480371676	2.8796	0.1389434116117664
119	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_155.fits	1	1.52	5	1	0	0	0.6015332735240567	-2.3777943801053887	4.439650683798938	-0.03944354873641349	-0.007120391914862162	3.0765	0.23952310817174874
120	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	5	1	0	0	0.6052151236985416	-2.4540233559424594	4.315578094263634	-0.04265462638545851	-0.0034704288554250253	3.2396	0.2080199447183557
121	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_175.fits	1	1.71	5	1	0	0	0.5497125472004896	-2.304812529820175	4.026752724991517	-0.030746154673403754	0.00014111065974356537	2.8906	0.1091212866239606
122	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	5	1	0	0	0.5493567215383377	-2.2807680705678215	4.094047413390319	-0.025317170249229727	-0.002809572832039708	2.8677	0.26840108307539895
123	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_195.fits	1	1.91	5	1	0	0	0.558903060613385	-2.215328568404483	3.931486851701886	-0.09711332560345734	-0.014283454587665926	2.3946	0.20001715274489867
124	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	5	1	0	0	0.6057145463319179	-2.3607770763698013	4.081760967622931	-0.10488211006193836	-0.017315949171695703	2.5244	0.20596521577892105
125	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	5	2	9.538793497025146	3.605454340306656	0.6135606759543412	-0.7927299751118587	3.4982014342701904	0.427714171797545	0.02005661323462616	2.3974	0.40877338460589135
126	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_215.fits	1	2.1	5	2	5.618979724014763	2.5160542446047147	0.6053509434152041	-1.1083172400804533	1.9773407417728628	0.41269020017148134	0.054637857705758394	1.3249	0.4986151965061009
127	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	5	2	14.041714972221586	5.930891785378548	0.5612643829069522	-2.19319574618857	3.62509047234792	0.07808539384172139	-0.004889223914972485	2.1077	0.31475653557773
128	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	5	2	18.461280883250733	7.326895543036331	0.5519740611581783	-2.0569309483472002	3.640624963083856	0.03396467252691678	-0.00604760038306648	1.9738	0.36189148282992734
129	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	5	2	18.846669636275003	6.488136826285728	0.5619543125505303	-2.2112597911991467	4.197820349492488	-0.09876969126040938	-0.12959269257262082	2.3323	0.29672463216847467
130	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	5	2	15.09455219847548	4.891927364576289	0.5608396661749524	-2.110371672329532	4.101594770434094	-0.030146343028948763	-0.31626090307354515	1.8589	0.27863500345098785
131	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	5	2	8.835114674537198	4.449180242705855	0.5854976480454074	-0.6534272290325989	2.945313654580688	0.38255078649225144	0.03903913004724805	1.6729	0.306797141669403
132	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	5	1	0	0	0.5692646264619275	-1.817227722838458	3.3920905648878352	0.05571300248286418	0.0013812091787854615	1.3267	0.36604522783851295
133	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_290.fits	1	2.83	5	1	0	0	0.5491142942483808	-2.098403698104702	3.749676493033835	-0.11323437272659395	-0.05538204827749494	1.4472	0.12931994802296945
134	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_300.fits	1	2.92	5	1	0	0	0.5492635986715069	-2.0613872612245947	3.622911905621456	-0.1342952677205127	-0.032646916347915236	1.3328	0.09700015185882369
135	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_310.fits	1	3.02	5	1	0	0	0.5746680579885456	-2.0968528082327675	3.74568565624314	-0.1494974968070651	-0.02929949123014031	1.3615	0.1321042982725868
136	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.12	5	1	0	0	0.5716620427329918	-2.0146542865937613	3.682576772018107	-0.0758514776183565	-0.06339763054584471	1.4017	0.13976755239745478
137	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_330.fits	1	3.22	5	1	0	0	0.5620355113279322	-2.0781796999882336	3.707239623125215	-0.09552592513435255	-0.03382560452952978	1.4366	0.07527050698019319
138	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.31	5	1	0	0	0.5644562587655372	-2.093359302398767	3.751829725635323	-0.12212920857096134	-0.13185729467571622	1.4557	0.14750970421368434
139	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_350.fits	1	3.41	5	1	0	0	0.5673306457503184	-2.0757204817029904	3.714873081623959	-0.10271016713047994	-0.04987519860805351	1.4351	0.13215531217462917
140	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	6	1	0	0	0.6114612557554618	-1.5753611884984746	3.3114534338190946	0.021131271096990534	0.06622436972320717	0.6339	0.0681204104770608
141	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	6	1	0	0	0.5554540974808888	-1.5570531647890087	2.950645587170262	0.2812624897209529	0.07778621783216497	0.9009	0.7114978704215172
142	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	6	1	0	0	0.6718826466897588	-2.216139014369955	4.010110548344055	0.08597897489183452	-0.004192308047117496	1.5594	0.5776951084987408
143	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	6	2	10.12915087205681	12.01046992327137	0.6996177650351916	-2.161612269628365	3.663725998051619	0.12262367239617807	0.017048951575285434	1.6249	0.5098630794798509
144	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.6059016263396289	-2.2739468071235516	4.006306825409006	0.005513424853448819	-0.001450769271926351	2.0183	0.3903909267978493
145	q0.333_fg0.1_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	6	1	0	0	0.668328870554464	-2.2164493019904152	3.671081251765579	0.040372612634709704	0.006401026059107646	1.9159	0.2748541877818813
146	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_145.fits	1	1.42	6	1	0	0	0.6253991284804592	-2.276760064041653	4.315999768446334	-0.033273992428850326	0.005305422217936238	2.1218	0.23145484483930737
147	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_155.fits	1	1.52	6	1	0	0	0.5332654484593363	-2.1540133374894164	3.823124507904669	-0.0025821865753473034	-0.012836382331037805	2.022	0.2994681479877191
148	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	6	1	0	0	0.560134776253006	-2.2043608987956675	3.888908800043718	-0.020422685718305595	0.0056054130558350086	2.0087	0.352376387698226
149	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_175.fits	1	1.71	6	1	0	0	0.5937386916916965	-2.197235206977794	4.067547193396997	-0.04142447729318318	0.0013877893147125951	1.9048	0.2389389040372684
150	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	6	1	0	0	0.603396555198598	-2.204798105128329	4.091983334924002	-0.05757983886164792	0.010737929924635937	1.8893	0.15208973600032713
151	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	6	1	0	0	0.5989489729276327	-2.184353247071289	4.154230325082896	-0.08352199384004656	-0.002336107501790218	1.9285	0.17396200442113594
152	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	6	1	0	0	0.6248807041978984	-2.1487725863655105	3.5492040096515693	-0.0068728746921248385	-0.009300865611424328	1.7533	0.255655891641125
153	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_195.fits	1	1.91	6	1	0	0	0.6003675941791573	-2.2042511952758215	3.722590459494341	-0.05668655759373164	0.004478136592073483	1.8378	0.1450906842203178
154	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_200.fits	1	1.96	6	1	0	0	0.5895291411426895	-2.1702778838911647	3.9850537015402616	-0.059292147456442894	-0.009448170000269348	1.9349	0.13393683936120793
155	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	6	2	12.228319978651129	3.7500754012579662	0.5660716409716045	-2.155618656538598	4.1440178877602305	-0.03268248848257656	0.005854175446066155	1.8715	0.20322991205913837
156	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	6	2	5.59238222038596	4.741983079706596	0.6052743389402518	-0.9625311312013259	1.8073890155258967	0.5799690793532007	0.08232002532875592	1.9929	0.8520548704743162
157	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_215.fits	1	2.1	6	2	3.135469245406328	3.918140452750351	0.5802561920818606	-1.3249210593989267	3.1054365109974706	0.42380458827967227	0.024973634353241292	2.054	0.672487436902305
158	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	6	2	8.41313885472534	4.934464171896367	0.5758180000657206	-0.853962892838141	3.799339148127821	0.22546794093948114	-0.08742792248114925	2.4645	0.6747718546427558
159	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	6	2	11.513554572280855	5.010949200296933	0.5304185668756125	-2.0185873387367783	3.467371033737567	0.028199085586093565	-0.005840631374088292	1.7094	0.24220369646256137
160	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	6	2	4.739247221049172	5.3624097990684865	0.5739736326814675	-0.9374517286393859	3.2705677801026836	0.2607997766136828	0.03806501407950832	1.7703	0.45330880303306287
161	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	6	2	2.6288064892752354	13.88161515079956	0.5806465513421627	-1.43301590446716	3.3782772314948533	0.05519288717621843	-0.005782247503623016	1.5734	0.2970511552019397
